날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2018-01-16,2692.38,2711.96,2623.48,2670.77,17257968,524148214800,62360431644610
2018-01-17,2659.63,2660.78,2580.86,2596.21,9406650,420939063570,60464065661250
2018-01-18,2596.73,2624.01,2568.59,2603.13,8101983,354683830490,60637680600090
2018-01-19,2603.8,2608.62,2518.74,2522.01,11691824,440749488300,58756751019790
2018-01-22,2519.22,2539.49,2460.39,2521.49,7255318,315786444400,58811024062710
2018-01-23,2539.71,2590.43,2526.17,2589.51,5297187,282167019670,60945359016150
2018-01-24,2584.66,2608.22,2560.12,2580.88,7092355,464967364110,60802250410980
2018-01-25,2581.64,2607.09,2570.75,2589.4,9578177,325887096804,60859472314940
2018-01-26,2593.67,2647.22,2581.12,2645.77,8111198,410649426670,62377612557000
2018-01-29,2663.48,2703.06,2659.61,2692.25,8299741,660661684760,63934342194680
2018-01-30,2724.69,2774.09,2706.78,2740.41,13807003,851826738490,64618622697500
2018-01-31,2702.25,2726.63,2645.39,2698.23,8008650,431456392440,63974755907340
2018-02-01,2705.53,2714.64,2618.54,2637.45,7943805,490586967170,63124557448290
2018-02-02,2648.85,2648.85,2580.0,2607.57,5895570,335350601980,62501503892520
2018-02-05,2562.33,2591.6,2481.95,2483.13,7936116,399744655690,59686937628890
2018-02-06,2400.92,2508.88,2386.67,2487.41,10327616,609006728710,59453526213590
2018-02-07,2538.01,2542.93,2422.87,2422.87,7399413,368677126210,57772720344090
2018-02-08,2425.67,2466.8,2395.8,2447.48,5217391,299106342880,58369898330490
2018-02-09,2374.35,2429.32,2373.37,2424.71,6199854,289860541152,57661238488320
2018-02-12,2448.13,2478.32,2427.84,2461.93,4891169,277922803470,59097717444350
2018-02-13,2481.33,2489.15,2446.47,2463.49,4645368,225983347560,59393488877500
2018-02-14,2482.81,2500.8,2462.11,2500.7,3512151,226322178650,60364585865540
2018-02-19,2471.25,2485.26,2438.73,2468.57,4441041,502558689980,59402759801560
2018-02-20,2470.35,2509.74,2465.1,2467.89,6637434,383767052820,59217542911920
2018-02-21,2467.94,2484.0,2446.85,2465.74,3378334,196063453880,59218421779640
2018-02-22,2462.51,2488.17,2455.67,2475.89,3889392,342866759120,60109113202650
2018-02-23,2492.55,2511.09,2481.96,2511.0,3756230,242316896150,60973677357440
2018-02-26,2531.24,2541.03,2514.23,2527.11,3055307,215046405400,61612471971740
2018-02-27,2539.22,2544.87,2515.18,2518.57,3269635,237055078880,61347130545820
2018-02-28,2497.54,2509.72,2443.7,2444.99,4655807,300690982120,59891269131370
2018-03-02,2408.25,2473.57,2403.26,2458.61,3715561,249975646840,60804779389950
2018-03-05,2462.22,2462.86,2432.86,2444.16,3311252,195310047240,60570517648770
2018-03-06,2462.48,2466.92,2431.97,2449.01,2851101,286562778550,60051133935700
2018-03-07,2420.67,2464.91,2405.43,2412.06,3094048,226999783143,59333890969610
2018-03-08,2430.05,2435.18,2419.6,2428.9,2991365,185949620630,59730959655860
2018-03-09,2433.1,2467.32,2406.39,2421.59,6700485,1411513565580,100615357105390
2018-03-12,2436.9,2477.53,2411.39,2466.03,6362894,1076717470860,101408522451580
2018-03-13,2448.35,2473.49,2431.6,2449.65,9576532,1295244956480,99816494579210
2018-03-14,2431.6,2439.83,2408.99,2433.08,5119224,758189839480,98683494114670
2018-03-15,2436.46,2482.07,2428.13,2472.4,6962145,846120841360,100981540927650
2018-03-16,2485.86,2493.44,2454.71,2464.13,6227313,641785160110,101090488826080
2018-03-19,2467.77,2470.83,2434.14,2434.14,4412113,426526030000,100073622760060
2018-03-20,2416.52,2475.59,2416.29,2474.48,5765380,632464321620,101703085026390
2018-03-21,2476.18,2506.92,2468.19,2491.38,7765136,704845384500,101019458280580
2018-03-22,2506.79,2535.88,2465.31,2481.98,6652821,795905283370,101456301451380
2018-03-23,2421.39,2472.67,2397.23,2402.53,7508265,829020666325,99036935678690
2018-03-26,2422.35,2450.45,2395.89,2448.19,5667347,636891026040,100444489398640
2018-03-27,2472.51,2491.05,2465.11,2473.39,4946038,570154540630,101059907835710
2018-03-28,2446.82,2458.48,2389.88,2399.7,6378720,1075058461950,97279304625790
2018-03-29,2420.41,2488.49,2418.89,2488.49,4327764,801671683440,102589104432590
2018-03-30,2496.5,2502.71,2455.38,2479.83,3398466,550727963120,101714120278790
2018-04-02,2475.42,2496.83,2464.95,2469.39,2959235,354461622670,101053752596530
2018-04-03,2445.46,2474.4,2436.08,2463.96,6676545,500189476530,100393281874660
2018-04-04,2476.55,2536.42,2457.65,2514.11,22953006,928855286430,101825111676350
2018-04-05,2520.99,2537.51,2496.42,2503.28,11162580,826380063930,101597937514560
2018-04-06,2501.29,2552.62,2500.77,2532.2,10358631,553391535230,102652766627480
2018-04-09,2552.7,2641.85,2544.61,2633.07,12652392,1066637622340,107786670307600
2018-04-10,2679.12,2718.9,2664.8,2708.25,9689851,1058052149710,110001637435950
2018-04-11,2723.17,2745.93,2695.59,2718.55,35327844,1117785853870,109754630078300
2018-04-12,2717.85,2718.52,2626.06,2633.15,13058142,809799358410,107172811885970
2018-04-13,2578.76,2646.15,2553.76,2644.01,9765726,788906979910,106771663549690
2018-04-16,2643.12,2686.59,2631.3,2639.23,10361399,576084293170,107027551157880
2018-04-17,2645.48,2653.46,2596.12,2605.35,7328655,531899272700,105751613902060
2018-04-18,2618.2,2629.63,2524.19,2532.08,8058515,614017776520,103251907867670
2018-04-19,2507.76,2510.39,2430.88,2435.83,10421487,1107638074250,98071375374270
2018-04-20,2443.73,2488.41,2409.18,2448.65,27240825,1080874243940,98564222641770
2018-04-23,2427.27,2431.33,2316.09,2320.91,10684714,1045960960730,92713889358280
2018-04-24,2332.29,2377.88,2316.49,2321.37,6782050,737763412790,92566295149160
2018-04-25,2304.57,2347.35,2269.09,2320.07,5367643,663163471380,92958386331340
2018-04-26,2353.09,2385.56,2343.48,2375.75,8103551,574090399910,95564566747490
2018-04-27,2406.83,2425.03,2375.95,2420.56,4639311,573934500860,98659727509320
2018-04-30,2409.38,2428.39,2337.93,2359.42,6051577,548389424910,96083442368700
2018-05-02,2326.37,2341.82,2209.37,2256.57,8595820,1500595803540,89110968608480
2018-05-03,2269.16,2290.48,2234.95,2236.33,5056817,820916608890,88378080816050
2018-05-04,2214.48,2219.43,2138.48,2147.92,7132396,989760677180,84031968420780
2018-05-08,2155.05,2209.21,2118.68,2121.03,6527561,947595296000,82622858533640
2018-05-09,2129.11,2248.03,2123.34,2231.72,7871871,1264679348140,88371579216870
2018-05-10,2229.91,2242.09,2183.51,2205.73,4259329,679421628770,87432683159180
2018-05-11,2196.56,2250.7,2195.24,2220.88,5908563,498358105140,87722566701060
2018-05-14,2238.36,2238.87,2174.93,2191.99,4253219,470670973380,85863724857890
2018-05-15,2214.12,2253.08,2197.43,2241.7,4827405,687266805850,89080205133790
2018-05-16,2251.8,2294.19,2230.72,2289.05,6085769,745223146790,91233131502310
2018-05-17,2293.19,2293.19,2253.75,2254.79,5649854,599578146980,89684296978400
2018-05-18,2294.48,2310.43,2278.37,2285.65,4365352,586354135990,91004733297270
2018-05-21,2295.7,2313.95,2283.21,2300.29,4427332,314469393620,91393371549860
2018-05-23,2289.67,2302.79,2233.43,2235.23,6743134,495502083660,88393961103910
2018-05-24,2249.5,2292.19,2246.86,2281.98,3967358,429100086370,90837112001630
2018-05-25,2300.56,2341.76,2294.0,2324.65,6197434,708760231530,93239815314080
2018-05-28,2291.8,2329.99,2280.94,2310.5,4903003,445780428670,92429459135890
2018-05-29,2323.36,2361.74,2309.59,2315.52,4514010,412099781480,92659116623300
2018-05-30,2315.35,2320.93,2256.16,2283.38,5285831,479461744858,91601321463690
2018-05-31,2302.15,2316.62,2276.3,2295.4,7035181,546792829744,91869512731430
2018-06-01,2304.75,2357.07,2300.34,2332.49,3881741,551283079980,94109532188670
2018-06-04,2320.12,2326.25,2232.66,2257.42,4413139,592432981310,90461765227020
2018-06-05,2279.56,2286.39,2223.18,2229.87,3216436,347473567920,90051802980920
2018-06-07,2236.05,2250.46,2223.97,2240.21,3938695,347159934980,90636501664230
2018-06-08,2251.77,2256.13,2224.19,2225.49,2858895,255081847840,90212673841020
2018-06-11,2223.1,2232.0,2219.4,2229.03,2563236,203803571570,90065455046530
2018-06-12,2237.72,2279.06,2235.33,2261.08,4119063,353306524460,91675267509580
2018-06-14,2251.44,2253.68,2226.31,2234.42,5764145,535065469791,90855958213020
2018-06-15,2243.7,2274.16,2236.96,2263.0,4747245,708405257300,92673798534510
2018-06-18,2274.0,2307.56,2231.36,2247.01,4980114,679575586544,92897004220210
2018-06-19,2246.03,2248.27,2108.9,2108.9,6051142,649943861090,87264657966770
2018-06-20,2139.92,2212.9,2134.89,2188.35,4498111,556523480360,91583943181460
2018-06-21,2186.23,2188.54,2153.25,2153.25,3266497,361830609650,90160910733790
2018-06-22,2140.77,2211.68,2139.47,2211.68,3584411,408526494690,92757725830040
2018-06-25,2207.95,2208.9,2171.41,2196.87,2567855,280977052410,91698674159310
2018-06-26,2160.72,2200.2,2142.49,2199.76,2641376,362359589170,92010313564980
2018-06-27,2192.84,2243.17,2190.66,2211.91,2586336,382243935420,92481102318630
2018-06-28,2209.35,2226.32,2161.8,2168.91,2247445,251176945790,90800328717850
2018-06-29,2199.95,2199.95,2151.77,2176.63,3744539,399302177300,91828709155250
2018-07-02,2179.99,2192.26,2136.36,2141.79,4396869,416689829230,91000334151220
2018-07-03,2156.62,2171.88,2125.44,2152.27,4088990,355753436250,91849015966430
2018-07-04,2139.06,2192.09,2137.54,2171.53,4518058,377906620120,90894449176690
2018-07-05,2170.67,2186.27,2110.59,2130.48,2994134,395652694460,88760616254160
2018-07-06,2136.38,2162.71,2078.38,2156.16,2745904,392928978960,89858144288110
2018-07-09,2164.61,2193.07,2159.0,2172.83,3270642,302295960890,90488804500110
2018-07-10,2178.96,2189.54,2164.38,2169.65,2287395,282159003100,89738598180910
2018-07-11,2148.63,2158.58,2123.84,2129.96,2485432,264645805950,88357335262460
2018-07-12,2142.22,2194.92,2139.96,2185.48,2577952,407692758843,91179595532640
2018-07-13,2152.84,2180.69,2147.58,2172.05,3385281,538107460980,89691860623210
2018-07-16,2177.87,2207.31,2169.94,2188.33,2057066,323442355360,90881466185140
2018-07-17,2192.32,2197.51,2177.83,2187.23,2810707,217006465610,91149209164550
2018-07-18,2195.68,2205.25,2153.45,2156.01,2130537,230839086180,90078736981990
2018-07-19,2165.8,2169.63,2133.16,2144.96,2745602,388136281490,90139159323230
2018-07-20,2150.87,2164.57,2135.22,2148.76,1823246,205065208800,89961948811580
2018-07-23,2160.33,2160.85,2087.28,2091.31,3473698,469088061170,86695525817850
2018-07-24,2106.0,2124.1,2090.73,2096.21,2382504,313698993220,86392993531650
2018-07-25,2102.69,2108.98,2010.79,2014.52,4371411,724725471050,82397034216310
2018-07-26,2031.05,2050.76,1987.47,2024.54,3460458,537194737660,82292675338970
2018-07-27,2035.88,2042.91,2018.68,2030.3,2099634,257540323170,82590242217260
2018-07-30,2015.72,2030.48,1985.89,2020.26,2217659,251068411480,82376809503360
2018-07-31,2019.92,2069.48,2014.77,2068.89,4803854,329773141850,84706982314200
2018-08-01,2081.52,2131.71,2078.8,2107.19,4032889,430615095010,86818260402730
2018-08-02,2114.49,2123.44,2080.7,2097.07,2230330,299292932720,86471581358500
2018-08-03,2124.6,2138.86,2114.21,2122.38,1938223,332583050720,87575466301820
2018-08-06,2124.51,2164.06,2124.51,2141.51,1925420,242837836980,87686528478630
2018-08-07,2149.91,2175.84,2119.88,2174.08,3161573,559690974610,89579397042450
2018-08-08,2182.04,2207.52,2164.59,2199.97,2291021,469084176100,91637023527860
2018-08-09,2188.15,2226.0,2186.98,2218.71,3148666,631250259838,92283496294960
2018-08-10,2205.62,2245.64,2200.92,2223.23,2210833,327551730540,92189742423490
2018-08-13,2204.17,2204.17,2129.67,2138.48,3137017,489217085640,88548634280850
2018-08-14,2138.52,2173.82,2136.69,2160.93,2103144,282659384120,89515153145070
2018-08-16,2128.37,2144.31,2095.73,2121.98,2550764,400804744310,87829983070930
2018-08-17,2135.21,2218.9,2131.85,2193.26,5049552,451322256430,90526813169730
2018-08-20,2217.75,2234.34,2185.32,2186.51,3261939,277499817610,90019176805710
2018-08-21,2202.75,2230.15,2197.74,2219.06,4083888,344566301930,91395328466190
2018-08-22,2225.59,2232.19,2203.76,2205.08,2484199,243014846180,91066068072130
2018-08-23,2215.7,2220.64,2195.25,2217.75,2500604,236040914710,91706027548740
2018-08-24,2219.83,2268.58,2206.62,2263.8,6494880,398767729230,93527171438420
2018-08-27,2281.94,2318.55,2281.45,2285.78,7184829,475969509910,93717603124760
2018-08-28,2292.56,2293.42,2255.6,2255.6,3870888,373642585390,92039553418860
2018-08-29,2263.97,2286.89,2263.15,2276.13,2714013,249770417290,92555237716660
2018-08-30,2281.1,2291.06,2264.07,2269.59,3525150,312889265690,92055500510430
2018-08-31,2282.65,2331.08,2276.9,2323.92,4055403,492343392930,94209707830620
2018-09-03,2324.49,2337.5,2315.76,2332.0,2635681,319083086760,94511353284000
2018-09-04,2338.19,2370.5,2337.42,2359.63,3599593,488684628900,96185291923020
2018-09-05,2370.61,2382.92,2326.72,2332.28,3978347,356727374950,94784523331990
2018-09-06,2343.0,2353.61,2302.85,2316.71,2710163,282583059420,94516215125050
2018-09-07,2338.06,2346.83,2312.09,2344.75,2401123,252641342440,95269569535000
2018-09-10,2344.06,2358.31,2313.23,2319.36,3356197,273350817760,94431606072750
2018-09-11,2315.25,2344.27,2309.6,2338.17,2027313,207753067720,95042812250130
2018-09-12,2349.02,2389.39,2342.45,2366.39,5376635,528522894140,96654810432910
2018-09-13,2388.47,2394.81,2357.26,2374.02,3728383,472230318020,97640906725590
2018-09-14,2380.1,2390.7,2364.7,2375.99,3303147,337331883630,97521414215630
2018-09-17,2389.42,2418.0,2386.93,2406.32,3668519,588534673690,99897237459440
2018-09-18,2396.24,2440.63,2384.17,2436.34,3423881,539052074666,101266906439570
2018-09-19,2442.26,2455.58,2411.86,2442.52,3093458,445006707760,101902132148730
2018-09-20,2438.04,2529.97,2438.04,2461.71,7027862,822134769500,102363535115490
2018-09-21,2493.08,2496.27,2451.66,2482.29,3294290,394289156620,103452445662220
2018-09-27,2471.35,2502.17,2456.78,2474.18,10711111,592268695970,103674653871950
2018-09-28,2485.41,2489.24,2439.9,2454.9,5179240,440781275160,102412782644850
2018-10-01,2453.35,2458.32,2362.59,2396.54,4956062,478288752120,100858645164420
2018-10-02,2396.01,2397.19,2329.79,2331.97,4868985,380675352950,98156023837160
2018-10-04,2340.99,2364.02,2318.49,2354.76,3532096,338844530340,99278787503450
2018-10-05,2341.57,2356.83,2286.25,2297.86,3669787,366867399340,97162955234330
2018-10-08,2284.72,2325.16,2274.24,2287.23,2220241,222382878920,97097621847170
2018-10-10,2294.25,2305.12,2231.04,2234.54,3232652,416448312730,94752598306090
2018-10-11,2174.12,2198.24,2126.28,2126.28,6121681,787995561524,90185027948540
2018-10-12,2130.44,2168.01,2108.24,2158.22,3797203,458820024810,91493485694550
2018-10-15,2150.86,2153.32,2095.3,2098.89,3166061,393724843270,88582137848950
2018-10-16,2107.78,2130.47,2088.3,2107.62,2204544,274560589150,88869397242690
2018-10-17,2142.02,2150.08,2086.7,2107.6,3383437,465752972960,88443615993330
2018-10-18,2103.39,2127.48,2088.14,2090.41,2058044,234618498390,87367507946060
2018-10-19,2066.74,2148.02,2047.28,2140.23,2719479,360730745600,89949759212290
2018-10-22,2115.68,2127.41,2094.68,2114.7,1838779,196753896540,88705882336240
2018-10-23,2068.39,2074.13,1981.81,1993.18,9763324,2046438077470,82785907529610
2018-10-24,2019.07,2032.44,1947.85,1954.17,5389886,831791092660,79383420833610
2018-10-25,1896.34,1945.89,1850.66,1938.61,7102239,1100071471150,79562046032920
2018-10-26,1952.05,1952.15,1839.71,1858.36,4961525,566210099590,76236007993520
2018-10-29,1861.38,1898.81,1792.1,1794.62,5758706,537719970380,73579575382440
2018-10-30,1782.19,1867.36,1763.4,1860.29,7190049,740386502570,77234293124420
2018-10-31,1860.77,1860.77,1791.54,1805.81,4703609,568698641890,75024074381270
2018-11-01,1823.57,1880.66,1816.06,1835.26,4617135,607973743400,76663907565380
2018-11-02,1841.68,1919.13,1839.81,1916.31,4071771,436622518660,79706079838730
2018-11-05,1941.18,2012.22,1935.71,1988.07,5406715,527511712560,81160835048890
2018-11-06,2026.71,2065.21,1990.71,2021.48,5777440,919454606810,81928038267290
2018-11-07,2026.72,2042.73,1984.84,1989.37,4615646,500317995130,80596938966630
2018-11-08,2003.27,2023.18,1996.81,2006.7,3678756,550251512170,80734797108660
2018-11-09,1994.83,1998.47,1930.41,1946.57,3540687,536550285830,77896737356810
2018-11-12,1868.7,1885.45,1790.45,1800.71,6758836,1275270736400,68666554874010
2018-11-13,1787.05,1872.2,1787.05,1854.63,6705449,1138251006230,70956412767090
2018-11-14,1847.01,1965.06,1844.25,1911.24,5775043,1039009740170,73770525438930
2018-11-15,1920.16,1938.77,1901.15,1935.9,3386823,386084169020,75245468925080
2018-11-16,1937.94,1966.25,1930.14,1950.44,3426330,384415728410,76016485784300
2018-11-19,1965.41,1999.39,1957.64,1999.39,3711354,431177682390,77436901492760
2018-11-20,1986.21,2008.35,1983.66,1994.84,3337245,335849680290,77234715743470
2018-11-21,1968.98,1988.94,1942.18,1987.32,2955978,293810494321,76876292071880
2018-11-22,1988.05,1989.98,1953.75,1962.41,1941824,166966640550,76209591029770
2018-11-23,1967.34,1974.18,1934.35,1940.44,1756646,153633509270,75555287612540
2018-11-26,1947.17,2007.36,1947.16,2005.31,2694963,321190004350,78724906760600
2018-11-27,2016.62,2016.62,1985.75,1997.26,1913243,209712538750,78341290658400
2018-11-28,2007.56,2010.66,1987.96,1991.97,1921101,178474910030,78063077463630
2018-11-29,2031.92,2035.55,1996.96,1998.88,2875397,415417609440,78311478044180
2018-11-30,2009.31,2023.33,1995.31,1999.02,2507720,262257336970,78553175832850
2018-12-03,2031.71,2033.03,2013.38,2018.12,2118715,196324295120,79052808478890
2018-12-04,2024.2,2056.72,2021.58,2040.88,2713813,312673844800,79755458566140
2018-12-05,2016.98,2044.19,2014.58,2039.12,1915499,211858812730,79592283105570
2018-12-06,2036.7,2037.58,1996.11,2000.5,2459709,223980335470,78229320751400
2018-12-07,2017.54,2026.99,2000.47,2018.63,2436787,273291071350,79542768357760
2018-12-10,1992.51,2035.79,1990.08,2024.47,2009746,218843987620,79577565465490
2018-12-11,2018.68,2104.34,2012.03,2029.3,4870566,1130837653324,80124280390200
2018-12-12,2040.61,2057.76,2020.75,2049.94,2740791,443313435870,81104734448540
2018-12-13,2056.73,2082.99,2040.81,2070.92,5027482,761300218660,81428159369530
2018-12-14,2045.47,2061.19,2018.81,2025.35,3171617,515727958210,78819385652110
2018-12-17,2039.15,2040.05,1974.83,2011.07,3562052,531490520060,78269021856790
2018-12-18,1985.01,2031.5,1983.72,2008.11,3219548,378484193350,78335265732590
2018-12-19,2016.94,2043.61,1996.39,2033.12,2812063,375499886550,79583144995170
2018-12-20,1987.67,2031.23,1973.87,1980.87,3466481,541174208710,77249808607440
2018-12-21,1981.74,2019.18,1979.11,2008.9,4864585,452973086650,77725769829010
2018-12-24,1999.73,2018.74,1987.53,1987.53,3926352,487454178810,76328285589820
2018-12-26,1950.48,2015.23,1947.78,2015.23,7433497,1037437485020,78979819441630
2018-12-27,2071.92,2074.84,2041.9,2046.35,6955452,930104647530,78798844039320
2018-12-28,2067.31,2097.28,2065.0,2081.44,3761800,446390818320,80209060741120
2019-01-02,2094.51,2104.52,2035.16,2041.59,3319798,382732218300,78074895832470
2019-01-03,2051.16,2065.26,1990.57,1993.84,3861784,363505605200,76846219036940
2019-01-04,1999.22,2067.99,1986.9,2064.46,3596994,396600043080,79304193784510
2019-01-07,2100.26,2144.23,2070.62,2073.47,3540998,504264623520,79401584182060
2019-01-08,2089.54,2090.11,2054.79,2070.33,2201926,276337328590,79032415783320
2019-01-09,2080.99,2096.94,2065.13,2079.62,3262504,326444553210,79338274707220
2019-01-10,2080.29,2095.67,2070.97,2080.38,2820477,306941450650,79638922524450
2019-01-11,2086.08,2089.2,2067.03,2070.3,2161253,219093561210,79718600564910
2019-01-14,2069.97,2072.27,2055.51,2061.24,2391373,288463192430,79359738115670
2019-01-15,2072.44,2101.3,2059.47,2062.22,3346474,390412412300,79039982464790
2019-01-16,2069.45,2071.04,2037.56,2041.19,3175238,402195026662,77841289947280
2019-01-17,2040.98,2053.65,2006.82,2006.82,3462564,451567868590,76008203077170
2019-01-18,2020.04,2051.91,2014.7,2050.64,2630306,365217174550,78064031449840
2019-01-21,2066.61,2068.35,2021.95,2021.95,2424780,282717230440,77107420431510
2019-01-22,2031.0,2045.03,2023.83,2039.42,2010054,248168063580,78062829728620
2019-01-23,2025.65,2032.37,2015.75,2028.24,1776772,211020570150,77784651955560
2019-01-24,2020.43,2045.51,2016.11,2040.71,2832487,301567195640,78887758186390
2019-01-25,2035.73,2052.42,2025.93,2046.08,2448224,248034323660,79114941921170
2019-01-28,2054.83,2069.79,2047.11,2052.2,3088813,310845215956,79466571517010
2019-01-29,2048.79,2055.66,2020.71,2030.68,2261858,255539836560,78494320707780
2019-01-30,2037.47,2048.75,2029.89,2046.25,2757209,277621083080,79014033660340
2019-01-31,2065.35,2088.46,2062.02,2083.24,9971953,403880425100,80680876688310
2019-02-01,2087.07,2095.74,2060.54,2062.4,4311285,347300320970,79404473630420
2019-02-07,2076.69,2077.14,2038.02,2055.16,3488433,337381484190,78781836292060
2019-02-08,2059.97,2092.52,2058.77,2083.02,4451841,279308153700,79430197382910
2019-02-11,2104.39,2131.89,2101.78,2120.89,4619150,270587327640,80288241047870
2019-02-12,2123.53,2124.76,2090.71,2094.07,2986691,237277348430,79397038150220
2019-02-13,2103.6,2117.24,2086.14,2115.66,2874406,232563916820,79906080064910
2019-02-14,2108.25,2116.56,2085.73,2116.56,2754673,273233885480,79881022769400
2019-02-15,2107.26,2118.68,2091.29,2099.04,2019859,193456168770,79366885476760
2019-02-18,2099.31,2121.96,2097.75,2113.35,2124618,155879971150,79828223412900
2019-02-19,2123.94,2157.71,2108.5,2146.28,2422462,253498284780,81064816889530
2019-02-20,2148.89,2152.65,2136.19,2141.84,3214742,230926855650,81060242534550
2019-02-21,2140.9,2143.71,2115.7,2120.58,2913525,271296037320,79787117870040
2019-02-22,2115.87,2121.54,2105.14,2112.65,2480526,171274441580,79345879798540
2019-02-25,2107.21,2111.09,2092.68,2094.28,3041161,303103858730,78407835116750
2019-02-26,2099.37,2121.96,2088.31,2092.54,2243628,231417130890,78378875292510
2019-02-27,2102.49,2114.61,2093.17,2113.1,1916149,167267856540,78758146645380
2019-02-28,2121.97,2162.7,2118.79,2125.84,6329580,420756417450,79323203087260
2019-03-04,2154.45,2173.03,2145.24,2165.61,6255896,318763703570,80393800481620
2019-03-05,2161.95,2182.98,2155.84,2173.53,4944740,307537279040,81057622267840
2019-03-06,2175.06,2178.22,2142.04,2154.75,3433048,221854894660,80639429626290
2019-03-07,2152.54,2154.64,2108.57,2122.08,3570735,217833628780,79507499631560
2019-03-08,2108.43,2132.7,2106.14,2112.61,3035490,176295884070,79090756714500
2019-03-11,2102.59,2113.78,2075.88,2106.9,2278088,169092040100,78537024170000
2019-03-12,2120.09,2131.36,2101.19,2120.47,4147620,202416588660,79322147751020
2019-03-13,2121.81,2143.37,2117.16,2132.12,4342922,212951534410,79297187631660
2019-03-14,2140.03,2141.17,2090.15,2106.8,3733934,348241191600,78182603252630
2019-03-15,2091.33,2098.47,2063.88,2083.08,3908521,334453330140,76774239698870
2019-03-18,2067.72,2086.1,2061.75,2066.57,2636952,202186052340,76160677779950
2019-03-19,2075.99,2087.25,2060.68,2061.72,2322310,183269994580,76709259711890
2019-03-20,2063.52,2068.2,2042.67,2064.87,2481355,167190020850,76685912394730
2019-03-21,2053.53,2066.66,2021.61,2021.61,3299411,204763542408,75635400058960
2019-03-22,2012.89,2025.36,1999.16,2008.21,9154145,307751732050,74836619077830
2019-03-25,1993.2,2009.51,1976.14,1976.91,5790749,171359497410,73952602540130
2019-03-26,1983.72,2003.8,1977.45,1983.1,4056535,285768002630,73614748707630
2019-03-27,1989.46,1992.15,1940.89,1943.15,4187227,418372315190,71404123582030
2019-03-28,1930.04,1940.84,1908.42,1923.57,3658983,302566543280,70569336683000
2019-03-29,1941.76,1947.18,1919.94,1936.39,4223906,278255356555,70913708231480
2019-04-01,1926.48,1958.18,1926.48,1952.57,3146312,170899507370,71975981736160
2019-04-02,1958.61,1990.53,1952.52,1986.7,3809977,289817810650,74366681676400
2019-04-03,1982.36,2013.85,1972.38,2013.15,3147095,219145170215,75353320665200
2019-04-04,2011.94,2011.99,1992.51,1996.51,2038708,137092332390,74651172234260
2019-04-05,1994.69,2000.72,1968.04,1974.34,2400688,143759859650,74067037460000
2019-04-08,1981.28,1983.42,1967.48,1973.09,2583065,160623183510,74430013271200
2019-04-09,1980.82,2006.51,1980.82,1997.19,3404823,320252898210,76200016758900
2019-04-10,2002.38,2033.54,2001.87,2028.32,2783676,281097754960,77261402664830
2019-04-11,2035.14,2043.82,2027.97,2038.73,2759170,248127898620,77993255972700
2019-04-12,2040.49,2052.1,2029.58,2048.54,2212108,165248797720,78086227106500
2019-04-15,2044.2,2047.03,2027.2,2031.13,3040851,239269073208,77329064151140
2019-04-16,2024.47,2043.9,2019.85,2037.88,3347494,201534734960,77829075210270
2019-04-17,2038.08,2044.19,2033.53,2038.76,2076126,154030252310,78013887135320
2019-04-18,2032.92,2032.92,1993.1,1998.99,2749477,213139999290,76330290266350
2019-04-19,2004.76,2050.32,2001.53,2044.09,2770332,365244631330,79023001799260
2019-04-22,2050.95,2078.83,2045.94,2060.71,2603597,290322111330,79814804614200
2019-04-23,2065.57,2068.72,2036.13,2046.62,1952948,214004911280,79369015674820
2019-04-24,2051.84,2058.11,2020.95,2022.64,2256470,193160915830,78706053785900
2019-04-25,2014.67,2014.67,1982.85,1986.25,3322813,284726722610,76300888970700
2019-04-26,1975.13,1994.79,1967.73,1985.46,2237673,199795375930,76646891695710
2019-04-29,1992.52,2014.34,1979.5,2014.23,4480401,184420991770,77734112643410
2019-04-30,2004.6,2010.56,1986.94,2001.88,2647330,165091822000,76793363423710
2019-05-02,1997.83,2010.15,1992.27,1995.13,2367919,211261404150,76060784278370
2019-05-03,1998.67,2000.15,1976.59,1987.4,1944075,164244587230,75508825346900
2019-05-07,1951.16,1973.17,1945.15,1957.59,2196490,192514500770,74492556187020
2019-05-08,1920.78,1931.34,1913.98,1915.45,2404751,288130453920,72516261672850
2019-05-09,1917.43,1935.92,1882.79,1882.79,4796301,373605071520,72301831582360
2019-05-10,1892.2,1905.32,1848.72,1864.48,2897511,257076147390,71048586595720
2019-05-13,1844.3,1844.42,1798.76,1804.62,3111656,258538439530,68525776705220
2019-05-14,1798.62,1866.56,1797.65,1838.04,2639446,290526311100,70286961971520
2019-05-15,1846.3,1870.21,1834.85,1868.79,2295190,186029491220,71110728921310
2019-05-16,1861.33,1888.75,1842.16,1849.15,1949739,184304193240,70230732746020
2019-05-17,1873.97,1873.97,1836.82,1840.07,1911717,136735548450,70176255285140
2019-05-20,1848.84,1853.82,1795.36,1795.75,2316957,195381842340,68056453245180
2019-05-21,1791.0,1814.14,1786.64,1794.23,2570032,296880738210,67367229212280
2019-05-22,1805.99,1824.12,1805.13,1817.4,1929308,173361398340,68590995354240
2019-05-23,1819.85,1821.39,1791.57,1792.52,2004354,184317013500,67492191744620
2019-05-24,1784.51,1803.55,1783.63,1798.91,2072973,154089668160,67492290227800
2019-05-27,1805.31,1805.37,1777.42,1789.66,2058173,206222151560,66441007366330
